Day;Hour;Residential;Hotel;Health care;Education;Office;Commerce;Public administration;Restaurant;Sport
18-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
18-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
18-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
18-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
18-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
18-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
18-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
18-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
19-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
19-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
19-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
19-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
19-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
19-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
19-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
19-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
19-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
19-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
19-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
19-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
19-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
19-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
19-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
19-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
19-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
19-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
20-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
20-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
20-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
20-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
20-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
20-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
20-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
20-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
20-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
20-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
20-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
20-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
20-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
20-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
20-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
20-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
20-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
20-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
21-oct;07:00;0,000152207;0,00026729;0,000114155;0;0;0;0;7,40E-05;0,000239521
21-oct;08:00;7,61E-05;6,68E-05;0,000114155;0;0;0;0;7,40E-05;0,000239521
21-oct;09:00;7,61E-05;0;0,000114155;0;0;0,000300481;0;0,000148093;0,000239521
21-oct;10:00;7,61E-05;0;0,000114155;0;0;0,000400641;0;0,000148093;0,000239521
21-oct;11:00;7,61E-05;0;0,000114155;0;0;0,000400641;0;0,000148093;0,000239521
21-oct;12:00;7,61E-05;0;0,000114155;0;0;0,000300481;0;0,000296187;0,000239521
21-oct;13:00;7,61E-05;0;0,000114155;0;0;0,000300481;0;0,000296187;0,000239521
21-oct;14:00;7,61E-05;0;0,000114155;0;0;0,000400641;0;0,000148093;0,000239521
21-oct;15:00;0,000152207;0;0,000114155;0;0;0,000400641;0;7,40E-05;0,000239521
21-oct;16:00;0,000152207;0;0,000114155;0;0;0,000400641;0;7,40E-05;0,000239521
21-oct;17:00;0,000152207;0;0,000114155;0;0;0,000300481;0;7,40E-05;0,000239521
21-oct;18:00;0,000152207;0;0,000114155;0;0;0;0;0,000148093;0,000239521
21-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
21-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
21-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,000239521
21-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
21-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
22-oct;07:00;0,000152207;0,00026729;0,000114155;0;0;0;0;7,40E-05;0,000239521
22-oct;08:00;7,61E-05;6,68E-05;0,000114155;0;0;0;0;7,40E-05;0,000239521
22-oct;09:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
22-oct;10:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
22-oct;11:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
22-oct;12:00;7,61E-05;0;0,000114155;0;0;0;0;0,000296187;0,000239521
22-oct;13:00;7,61E-05;0;0,000114155;0;0;0;0;0,000296187;0,000239521
22-oct;14:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
22-oct;15:00;0,000152207;0;0,000114155;0;0;0;0;7,40E-05;0,000239521
22-oct;16:00;0,000152207;0;0,000114155;0;0;0;0;7,40E-05;0,000239521
22-oct;17:00;0,000152207;0;0,000114155;0;0;0;0;7,40E-05;0,000239521
22-oct;18:00;0,000152207;0;0,000114155;0;0;0;0;0,000148093;0,000239521
22-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
22-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
22-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,000239521
22-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
22-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
23-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
23-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
23-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
23-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
23-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
23-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
23-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
23-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
23-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
23-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
23-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
23-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
23-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
23-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
23-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
23-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
23-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
23-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
24-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
24-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
24-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
24-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
24-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
24-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
24-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
24-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
24-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
24-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
24-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
24-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
24-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
24-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
24-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
24-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
24-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
24-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
25-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
25-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
25-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
25-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
25-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
25-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
25-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
25-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
25-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
25-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
25-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
25-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
25-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
25-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
25-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
25-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
25-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
25-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
26-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
26-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
26-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
26-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
26-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
26-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
26-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
26-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
26-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
26-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
26-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
26-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
26-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
26-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
26-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
26-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
26-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
26-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
27-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
27-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
27-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
27-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
27-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
27-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
27-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
27-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
27-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
27-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
27-oct;16:00;0,000152207;0;0,000114155;0,000270856;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
27-oct;17:00;0,000152207;0;0,000114155;0,000270856;0,000213675;0,000300481;0,000213675;7,40E-05;0,00011976
27-oct;18:00;0,000152207;0;0,000114155;0;0,000106838;0;0,000106838;0,000148093;0,000239521
27-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
27-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,00011976
27-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,00011976
27-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
27-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
28-oct;07:00;0,000152207;0,00026729;0,000114155;0;0;0;0;7,40E-05;0,000239521
28-oct;08:00;7,61E-05;6,68E-05;0,000114155;0;0;0;0;7,40E-05;0,000239521
28-oct;09:00;7,61E-05;0;0,000114155;0;0;0,000300481;0;0,000148093;0,000239521
28-oct;10:00;7,61E-05;0;0,000114155;0;0;0,000400641;0;0,000148093;0,000239521
28-oct;11:00;7,61E-05;0;0,000114155;0;0;0,000400641;0;0,000148093;0,000239521
28-oct;12:00;7,61E-05;0;0,000114155;0;0;0,000300481;0;0,000296187;0,000239521
28-oct;13:00;7,61E-05;0;0,000114155;0;0;0,000300481;0;0,000296187;0,000239521
28-oct;14:00;7,61E-05;0;0,000114155;0;0;0,000400641;0;0,000148093;0,000239521
28-oct;15:00;0,000152207;0;0,000114155;0;0;0,000400641;0;7,40E-05;0,000239521
28-oct;16:00;0,000152207;0;0,000114155;0;0;0,000400641;0;7,40E-05;0,000239521
28-oct;17:00;0,000152207;0;0,000114155;0;0;0,000300481;0;7,40E-05;0,000239521
28-oct;18:00;0,000152207;0;0,000114155;0;0;0;0;0,000148093;0,000239521
28-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
28-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
28-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,000239521
28-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
28-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
29-oct;07:00;0,000152207;0,00026729;0,000114155;0;0;0;0;7,40E-05;0,000239521
29-oct;08:00;7,61E-05;6,68E-05;0,000114155;0;0;0;0;7,40E-05;0,000239521
29-oct;09:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
29-oct;10:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
29-oct;11:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
29-oct;12:00;7,61E-05;0;0,000114155;0;0;0;0;0,000296187;0,000239521
29-oct;13:00;7,61E-05;0;0,000114155;0;0;0;0;0,000296187;0,000239521
29-oct;14:00;7,61E-05;0;0,000114155;0;0;0;0;0,000148093;0,000239521
29-oct;15:00;0,000152207;0;0,000114155;0;0;0;0;7,40E-05;0,000239521
29-oct;16:00;0,000152207;0;0,000114155;0;0;0;0;7,40E-05;0,000239521
29-oct;17:00;0,000152207;0;0,000114155;0;0;0;0;7,40E-05;0,000239521
29-oct;18:00;0,000152207;0;0,000114155;0;0;0;0;0,000148093;0,000239521
29-oct;19:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
29-oct;20:00;0,000152207;0;0,000114155;0;0;0;0;0,000296187;0,000239521
29-oct;21:00;0,000152207;6,68E-05;0,000114155;0;0;0;0;0,000296187;0,000239521
29-oct;22:00;0,000152207;0,000200468;0,000114155;0;0;0;0;0,000148093;0
29-oct;23:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;00:00;7,61E-05;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;01:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;02:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;03:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;04:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;05:00;3,04E-05;0,00026729;0,000114155;0;0;0;0;0;0
30-oct;06:00;0,000304414;0,00026729;0,000114155;0;0;0;0;0;5,99E-05
30-oct;07:00;0,000152207;0,00026729;0,000114155;5,42E-05;0,000106838;0;0,000106838;7,40E-05;0,000239521
30-oct;08:00;7,61E-05;6,68E-05;0,000114155;0,000135428;0,000213675;0;0,000213675;7,40E-05;0,000239521
30-oct;09:00;7,61E-05;0;0,000114155;0,000406284;0,00042735;0,000300481;0,00042735;0,000148093;5,99E-05
30-oct;10:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
30-oct;11:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;5,99E-05
30-oct;12:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
30-oct;13:00;7,61E-05;0;0,000114155;0,000270856;0,000320513;0,000300481;0,000320513;0,000296187;0,000239521
30-oct;14:00;7,61E-05;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;0,000148093;0,00011976
30-oct;15:00;0,000152207;0;0,000114155;0,000541712;0,00042735;0,000400641;0,00042735;7,40E-05;0,00011976
